=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2023-8-28_19-20-56
====================================================================================
19:20:56 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
19:54:18 | "Royal THC" (steamid=76561198039626905) Spawned Item: (IMP_Helmet_Mich_Skull)
19:54:44 | "Royal THC" (steamid=76561198039626905) Spawned Item: (IMP_Helmet_Mandalor_Hexagon)
19:54:47 | "Royal THC" (steamid=76561198039626905) Spawned Item: (IMP_Helmet_Mandalor_Med)
19:55:10 | "Royal THC" (steamid=76561198039626905) Spawned Item: (Renegade_BlackAdminHelmet)
19:55:38 | "Royal THC" (steamid=76561198039626905) Spawned Item: (Renegade_BlackAdminHelmet)
19:56:36 | "Royal THC" (steamid=76561198039626905) Spawned Item: (IMP_Bag_Rifle_Black)
19:56:45 | "Royal THC" (steamid=76561198039626905) deleted object "Renegade_BlackAdminHelmet" (pos=<6205.768555, 17.695578, 6289.130371>)
19:56:47 | "Royal THC" (steamid=76561198039626905) deleted object "IMP_Helmet_Mich_Skull" (pos=<6205.546875, 17.690777, 6289.130371>)
19:57:3 | "Royal THC" (steamid=76561198039626905) deleted object "IMP_Helmet_RoninMedium" (pos=<6205.619629, 17.690777, 6290.265137>)
19:57:21 | "Royal THC" (steamid=76561198039626905) Spawned Item: (IMP_Mask_Balaclava_Skull)
19:58:27 | "Royal THC" (steamid=76561198039626905) Spawned Item: (IMP_Helmet_6B47_Cover_Black)
19:58:39 | "Royal THC" (steamid=76561198039626905) deleted object "IMP_Helmet_6B47_Cover_Black" (pos=<6205.004395, 17.690777, 6291.713867>)
19:59:11 | "Royal THC" (steamid=76561198039626905) Spawned Item: (IMP_Helmet_Mich_NWU)
19:59:18 | "Royal THC" (steamid=76561198039626905) deleted object "IMP_Helmet_Mich_NWU" (pos=<6203.188477, 17.704229, 6294.224609>)
19:59:31 | "Royal THC" (steamid=76561198039626905) Spawned Item: (AP_STAR_HelmetNT)
19:59:51 | "Royal THC" (steamid=76561198039626905) Spawned Item: (TF_MICH2000Helmet_Black)
19:59:58 | "Royal THC" (steamid=76561198039626905) deleted object "TF_MICH2000Helmet_Black" (pos=<6202.527832, 17.702785, 6295.786133>)
20:0:4 | "Royal THC" (steamid=76561198039626905) Spawned Item: (IMP_Helmet_Mandalor_BlueMetall)
20:0:11 | "Royal THC" (steamid=76561198039626905) Spawned Item: (Renegade_BlackBlueDarkHelmet)
20:0:35 | "Royal THC" (steamid=76561198039626905) Spawned Item: (Mich2001Helmet_UKNL_Renegade)
20:0:40 | "Royal THC" (steamid=76561198039626905) deleted object "Mich2001Helmet_UKNL_Renegade" (pos=<6202.316895, 17.695578, 6296.346680>)
20:1:14 | "Royal THC" (steamid=76561198039626905) Spawned Item: (IMP_Helmet_6B47_Cover_Black)
20:1:37 | "Royal THC" (steamid=76561198039626905) toggled freecam
20:1:42 | "Royal THC" (steamid=76561198039626905) toggled freecam
20:2:2 | "Royal THC" (steamid=76561198039626905) Spawned Item: (WorkingGloves_Black)
20:2:9 | "Royal THC" (steamid=76561198039626905) deleted object "WorkingGloves_Black" (pos=<6202.137695, 17.745176, 6296.923340>)
20:2:13 | "Royal THC" (steamid=76561198039626905) Spawned Item: (TacticalGloves_Black)
20:2:18 | "Royal THC" (steamid=76561198039626905) deleted object "TacticalGloves_Black" (pos=<6202.389648, 17.695267, 6297.598145>)
20:2:26 | "Royal THC" (steamid=76561198039626905) Spawned Item: (OMNOGloves_Gray)
20:2:31 | "Royal THC" (steamid=76561198039626905) deleted object "OMNOGloves_Gray" (pos=<6202.887695, 17.720892, 6298.121582>)
20:2:41 | "Royal THC" (steamid=76561198039626905) Spawned Item: (WoolGloves_Black)
20:4:0 | "Royal THC" (steamid=76561198039626905) Spawned Item: (JungleBoots_Black)
20:4:5 | "Royal THC" (steamid=76561198039626905) deleted object "JungleBoots_Black" (pos=<6203.440430, 17.698141, 6298.564453>)
20:4:27 | "Royal THC" (steamid=76561198039626905) Spawned Item: (MilitaryBoots_Redpunk)
20:5:19 | "Royal THC" (steamid=76561198039626905) Spawned Item: (Renegade_ArmbandGhillie)
20:5:31 | "Royal THC" (steamid=76561198039626905) Spawned Item: (Renegade_BlackGhillieArmband)
20:6:20 | "Royal THC" (steamid=76561198039626905) Spawned Item: (Renegade_BlackBlueDarkSmershVest)
20:6:26 | "Royal THC" (steamid=76561198039626905) deleted object "Renegade_BlackBlueDarkSmershVest" (pos=<6205.158691, 17.702505, 6298.934082>)
20:7:11 | "Royal THC" (steamid=76561198039626905) Spawned Item: (FS_TacticalVest_Black)
20:7:34 | "Royal THC" (steamid=76561198039626905) Spawned Item: (FS_Plash_Tactical_black)
20:8:1 | "Royal THC" (steamid=76561198039626905) Spawned Item: (IMP_Jacket_TacticalShirt_80_Black)
20:8:8 | "Royal THC" (steamid=76561198039626905) deleted object "IMP_Jacket_TacticalShirt_80_Black" (pos=<6206.938965, 17.693054, 6298.529785>)
20:8:29 | "Royal THC" (steamid=76561198039626905) Spawned Item: (Paragon_TacticalGloves_Black)
20:8:34 | "Royal THC" (steamid=76561198039626905) deleted object "Paragon_TacticalGloves_Black" (pos=<6207.433594, 17.695267, 6299.026367>)
20:9:34 | "Royal THC" (steamid=76561198039626905) Spawned Item: (Renegade_BlackCamoGorkaJacket)
20:9:49 | "Royal THC" (steamid=76561198039626905) Spawned Item: (Renegade_NavyGoldM65Jacket)
20:9:52 | Player "Royal THC" (steamId=76561198039626905) initiated disconnect process...
